numero_finess_etablissement;rsej;activite;libactivite;forme;libforme;numero finess etablissement juridique;raison_sociale;rslongue;code_commune;departement;libelle_departement;categetab;categorie;coordyet;coordxet;longitude;latitude;groupe_activites;code_insee
130043854;UGECAM PACA CORSE SIEGE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130037815;CSSR VALMANTE SITE HOPITAL EUROPEEN;CSSR VALMANTE SITE HOPITAL EUROPEEN;203;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6248614.4;892522.1;5.372007596389252;43.31066346031089;Soins de suite;13203
130044662;SAS CLINEA;55;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;02;Hospitalisation à temps partiel de jour ou de nuit;920030269;UNITE MED NUTRITION SITE CCV VALMANTE;UNITE MEDITERRANEENNE DE NUTRITION SITE CCV VALMANTE;209;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6241652.8;895987.9;5.412063084183379;43.24712471866367;Soins de suite;13209
130044662;SAS CLINEA;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;920030269;UNITE MED NUTRITION SITE CCV VALMANTE;UNITE MEDITERRANEENNE DE NUTRITION SITE CCV VALMANTE;209;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6241652.8;895987.9;5.412063084183379;43.24712471866367;Soins de suite;13209
130046097;CLINIQUE DE PROVENCE BOURBONNE;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130000557;CLINIQUE PROVENCE VELODROME;CLINIQUE PROVENCE VELODROME;208;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6243971.3;894546.9;5.395204593244401;43.26836532638144;Soins de suite;13208
130048341;CLINIQUE SAINT MARTIN MARSEILLE;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130001852;HJ ST MARTIN SPORT MARSEILLE;HJ SAINT MARTIN SPORT MARSEILLE;209;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6243432.8;895863.4;5.411200529277256;43.26316316780533;Soins de suite;13209
130780083;SAS CLINIQUE MADELEINE REMUZAT;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);920039534;CLINIQUE MADELEINE REMUZAT;CLINIQUE MADELEINE REMUZAT;212;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6246548.4;896444.1;5.419519725419713;43.29101668181573;Soins de suite;13212
130780083;SAS CLINIQUE MADELEINE REMUZAT;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);920039534;CLINIQUE MADELEINE REMUZAT;CLINIQUE MADELEINE REMUZAT;212;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6246548.4;896444.1;5.419519725419713;43.29101668181573;Soins de suite;13212
130781438;CLINIQUE DE PROVENCE BOURBONNE;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130000557;CLINIQUE DE PROVENCE BOURBONNE;CLINIQUE DE PROVENCE BOURBONNE;005;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6246189.2;910677.1;5.594554411492532;43.2837227332907;Soins de suite;13005
130781438;CLINIQUE DE PROVENCE BOURBONNE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130000557;CLINIQUE DE PROVENCE BOURBONNE;CLINIQUE DE PROVENCE BOURBONNE;005;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6246189.2;910677.1;5.594554411492532;43.2837227332907;Soins de suite;13005
130781768;CENTRE MEDICAL DIETETIQUE LES PALMIERS;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130000763;CLINIQUE DES DEUX LIONS;CLINIQUE DES DEUX LIONS;103;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6284827.0;869630.8;5.101986233615511;43.642165944011914;Soins de suite;13103
130781768;CENTRE MEDICAL DIETETIQUE LES PALMIERS;55;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;01;Hospitalisation complète (24 heures consécutives ou plus);130000763;CLINIQUE DES DEUX LIONS;CLINIQUE DES DEUX LIONS;103;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6284827.0;869630.8;5.101986233615511;43.642165944011914;Soins de suite;13103
130781768;CENTRE MEDICAL DIETETIQUE LES PALMIERS;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130000763;CLINIQUE DES DEUX LIONS;CLINIQUE DES DEUX LIONS;103;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6284827.0;869630.8;5.101986233615511;43.642165944011914;Soins de suite;13103
130781768;CENTRE MEDICAL DIETETIQUE LES PALMIERS;55;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;02;Hospitalisation à temps partiel de jour ou de nuit;130000763;CLINIQUE DES DEUX LIONS;CLINIQUE DES DEUX LIONS;103;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6284827.0;869630.8;5.101986233615511;43.642165944011914;Soins de suite;13103
130781834;NOTRE DAME DU BON VOYAGE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130000805;CRF NOTRE DAME DU BON VOYAGE;CENTRE DE REEDUCATION FONCTIONNELLE NOTRE DAME DU BON VOYAGE;028;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6234789.3;912467.0;5.611939285840715;43.18070356679631;Soins de suite;13028
130781834;NOTRE DAME DU BON VOYAGE;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130000805;CRF NOTRE DAME DU BON VOYAGE;CENTRE DE REEDUCATION FONCTIONNELLE NOTRE DAME DU BON VOYAGE;028;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6234789.3;912467.0;5.611939285840715;43.18070356679631;Soins de suite;13028
130781917;FOURQUES OUEST PROVENCE AZUR;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130000847;CLINIQUE PROVENCE AZUR;CLINIQUE PROVENCE AZUR;032;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6274202.7;891535.2;5.3693124798023995;43.54103173659722;Soins de suite;13032
130781917;FOURQUES OUEST PROVENCE AZUR;55;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;01;Hospitalisation complète (24 heures consécutives ou plus);130000847;CLINIQUE PROVENCE AZUR;CLINIQUE PROVENCE AZUR;032;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6274202.7;891535.2;5.3693124798023995;43.54103173659722;Soins de suite;13032
130781917;FOURQUES OUEST PROVENCE AZUR;55;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;02;Hospitalisation à temps partiel de jour ou de nuit;130000847;CLINIQUE PROVENCE AZUR;CLINIQUE PROVENCE AZUR;032;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6274202.7;891535.2;5.3693124798023995;43.54103173659722;Soins de suite;13032
130781917;FOURQUES OUEST PROVENCE AZUR;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130000847;CLINIQUE PROVENCE AZUR;CLINIQUE PROVENCE AZUR;032;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6274202.7;891535.2;5.3693124798023995;43.54103173659722;Soins de suite;13032
130781925;SAS CLINEA;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);920030269;CENTRE CARDIO VASCULAIRE D'EYGUIERES;CENTRE CARDIO VASCULAIRE D'EYGUIERES;035;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6290198.1;863462.4;5.0272928666057215;43.69192993466612;Soins de suite;13035
130781925;SAS CLINEA;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;920030269;CENTRE CARDIO VASCULAIRE D'EYGUIERES;CENTRE CARDIO VASCULAIRE D'EYGUIERES;035;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6290198.1;863462.4;5.0272928666057215;43.69192993466612;Soins de suite;13035
130782097;CENTRE DE SIBOURG;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130000938;CENTRE DE SIBOURG;CENTRE DE SIBOURG;001;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6275863.3;894299.2;5.404107735328911;43.555214290639995;Soins de suite;13001
130782303;SAS KORIAN SANTE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);310025010;CLINIQUE VALDONNE;CLINIQUE VALDONNE;073;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6258097.0;908702.5;5.575034516818001;43.39136834679495;Soins de suite;13073
130782444;CLINIQUE DU CHATEAU DE FLORANS;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130001100;CLINIQUE DU CHATEAU DE FLORANS;CLINIQUE DU CHATEAU DE FLORANS;084;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6293554.5;886292.8;5.311506444268134;43.71647702238279;Soins de suite;13084
130782451;LE MEDITERRANEE LE CASTELLAS;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130001118;LE MEDITERRANEE CLINIQUE CASTELLAS;LE MEDITERRANEE CLINIQUE DE SOINS DE SUITE DU CASTELLAS;084;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6293443.7;885939.5;5.307085065676016;43.715573394157154;Soins de suite;13084
130782451;LE MEDITERRANEE LE CASTELLAS;55;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;01;Hospitalisation complète (24 heures consécutives ou plus);130001118;LE MEDITERRANEE CLINIQUE CASTELLAS;LE MEDITERRANEE CLINIQUE DE SOINS DE SUITE DU CASTELLAS;084;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6293443.7;885939.5;5.307085065676016;43.715573394157154;Soins de suite;13084
130782493;COLISEE FRANCE;55;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;01;Hospitalisation complète (24 heures consécutives ou plus);330050899;SSR CLINIQUE SAINT LAURENT;SSR CLINIQUE SAINT LAURENT;086;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6253004.3;911134.2;5.602945371375467;43.34486124263945;Soins de suite;13086
130782493;COLISEE FRANCE;55;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;02;Hospitalisation à temps partiel de jour ou de nuit;330050899;SSR CLINIQUE SAINT LAURENT;SSR CLINIQUE SAINT LAURENT;086;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6253004.3;911134.2;5.602945371375467;43.34486124263945;Soins de suite;13086
130782493;COLISEE FRANCE;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;330050899;SSR CLINIQUE SAINT LAURENT;SSR CLINIQUE SAINT LAURENT;086;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6253004.3;911134.2;5.602945371375467;43.34486124263945;Soins de suite;13086
130782493;COLISEE FRANCE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);330050899;SSR CLINIQUE SAINT LAURENT;SSR CLINIQUE SAINT LAURENT;086;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6253004.3;911134.2;5.602945371375467;43.34486124263945;Soins de suite;13086
130783475;ITINOVA;56;Soins de suite et de réadaptation spécialisés - Affections onco-hématologiques;01;Hospitalisation complète (24 heures consécutives ou plus);690793195;CLINIQUE L'ANGELUS;CLINIQUE L'ANGELUS;207;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6244614.5;892141.7;5.365847493493931;43.27480074980282;Soins de suite;13207
130783475;ITINOVA;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);690793195;CLINIQUE L'ANGELUS;CLINIQUE L'ANGELUS;207;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6244614.5;892141.7;5.365847493493931;43.27480074980282;Soins de suite;13207
130784598;CLINIQUE SAINT MARTIN MARSEILLE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130001852;CLINIQUE SAINT MARTIN MARSEILLE;CLINIQUE SAINT MARTIN MARSEILLE;211;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6247899.9;903270.8;5.504073627385314;43.30125410392978;Soins de suite;13211
130784598;CLINIQUE SAINT MARTIN MARSEILLE;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130001852;CLINIQUE SAINT MARTIN MARSEILLE;CLINIQUE SAINT MARTIN MARSEILLE;211;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6247899.9;903270.8;5.504073627385314;43.30125410392978;Soins de suite;13211
130784812;CLINIQUE SAINT BARNABE;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130001985;CLINIQUE SAINT BARNABE;CLINIQUE SAINT BARNABE;214;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6252625.1;893273.0;5.382744278496393;43.34652346098787;Soins de suite;13214
130784812;CLINIQUE SAINT BARNABE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130001985;CLINIQUE SAINT BARNABE;CLINIQUE SAINT BARNABE;214;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6252625.1;893273.0;5.382744278496393;43.34652346098787;Soins de suite;13214
130784911;SARL CLIN SOINS SUITE DE LA SALETTE;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);920030855;CLINIQUE DE LA SALETTE;CLINIQUE DE LA SALETTE;212;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6249158.7;900229.4;5.467115815791006;43.31343338572738;Soins de suite;13212
130784911;SARL CLIN SOINS SUITE DE LA SALETTE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);920030855;CLINIQUE DE LA SALETTE;CLINIQUE DE LA SALETTE;212;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6249158.7;900229.4;5.467115815791006;43.31343338572738;Soins de suite;13212
130784952;ASSOCIATION HOPITAL SAINT JOSEPH;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130014228;HOPITAL SAINT JOSEPH MONTVAL;HOPITAL SAINT JOSEPH MONTVAL;209;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6242075.4;896088.7;5.413461796230482;43.25089665796355;Soins de suite;13209
130785462;CLINIQUE LA CHENAIE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130002207;CLINIQUE LA CHENAIE;CLINIQUE LA CHENAIE;015;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6264032.6;896839.9;5.43101932031118;43.448123439526235;Soins de suite;13015
130785462;CLINIQUE LA CHENAIE;07;Soins de longue durée;01;Hospitalisation complète (24 heures consécutives ou plus);130002207;CLINIQUE LA CHENAIE;CLINIQUE LA CHENAIE;015;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6264032.6;896839.9;5.43101932031118;43.448123439526235;Soins de longue durée;13015
130785975;SAS KORIAN LES OLIVIERS;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);310021340;CLINIQUE LES OLIVIERS;CLINIQUE LES OLIVIERS;080;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6287838.0;896389.2;5.434518209010447;43.66233230036876;Soins de suite;13080
130785975;SAS KORIAN LES OLIVIERS;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;02;Hospitalisation à temps partiel de jour ou de nuit;310021340;CLINIQUE LES OLIVIERS;CLINIQUE LES OLIVIERS;080;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6287838.0;896389.2;5.434518209010447;43.66233230036876;Soins de suite;13080
130785975;SAS KORIAN LES OLIVIERS;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;310021340;CLINIQUE LES OLIVIERS;CLINIQUE LES OLIVIERS;080;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6287838.0;896389.2;5.434518209010447;43.66233230036876;Soins de suite;13080
130785975;SAS KORIAN LES OLIVIERS;59;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;01;Hospitalisation complète (24 heures consécutives ou plus);310021340;CLINIQUE LES OLIVIERS;CLINIQUE LES OLIVIERS;080;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6287838.0;896389.2;5.434518209010447;43.66233230036876;Soins de suite;13080
130785983;CLINIQUE SAINT CHRISTOPHE;50;Soins de suite et de réadaptation non spécialisés;02;Hospitalisation à temps partiel de jour ou de nuit;130002306;CLINIQUE SAINT CHRISTOPHE;CLINIQUE SAINT CHRISTOPHE;015;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6265367.1;894160.7;5.39845151233985;43.46086093864534;Soins de suite;13015
130785983;CLINIQUE SAINT CHRISTOPHE;50;Soins de suite et de réadaptation non spécialisés;01;Hospitalisation complète (24 heures consécutives ou plus);130002306;CLINIQUE SAINT CHRISTOPHE;CLINIQUE SAINT CHRISTOPHE;015;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6265367.1;894160.7;5.39845151233985;43.46086093864534;Soins de suite;13015
130785983;CLINIQUE SAINT CHRISTOPHE;55;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;01;Hospitalisation complète (24 heures consécutives ou plus);130002306;CLINIQUE SAINT CHRISTOPHE;CLINIQUE SAINT CHRISTOPHE;015;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6265367.1;894160.7;5.39845151233985;43.46086093864534;Soins de suite;13015
130785983;CLINIQUE SAINT CHRISTOPHE;55;Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;02;Hospitalisation à temps partiel de jour ou de nuit;130002306;CLINIQUE SAINT CHRISTOPHE;CLINIQUE SAINT CHRISTOPHE;015;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6265367.1;894160.7;5.39845151233985;43.46086093864534;Soins de suite;13015
130785983;CLINIQUE SAINT CHRISTOPHE;56;Soins de suite et de réadaptation spécialisés - Affections onco-hématologiques;01;Hospitalisation complète (24 heures consécutives ou plus);130002306;CLINIQUE SAINT CHRISTOPHE;CLINIQUE SAINT CHRISTOPHE;015;13;BOUCHES DU RHONE;109;Etablissement de santé privé autorisé en SSR;6265367.1;894160.7;5.39845151233985;43.46086093864534;Soins de suite;13015
