numero_finess_etablissement;rsej;activite;libactivite;forme;libforme;numero finess etablissement juridique;raison_sociale;rslongue;code_commune;departement;libelle_departement;categetab;categorie;coordyet;coordxet;longitude;latitude;groupe_activites;code_insee
480783877;CHS FRANCOIS TOSQUELLES;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;480780147;HJ ADULT-SSC PRE VIVAL MENDE;HJ ADULTE SSC LE PRE VIVAL;095;48;LOZERE;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6380182.5;739811.5;3.5009333743074396;44.51957288816729;Psychiatrie;48095
650000060;HOPITAUX DE LANNEMEZAN;04;Psychiatrie;05;Hospitalisation à domicile (au domicile du patient);650780174;CH LANNEMEZAN;CENTRE HOSPITALIER SPECIALISE LANNEMEZAN;258;65;HAUTES PYRENEES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6227870.8;489264.4;0.41211662302911745;43.11902092340573;Psychiatrie;65258
650003098;HOPITAUX DE LANNEMEZAN;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;650780174;HJ PSY INF JUV ESCLARIDE CH LANNEMEZAN;HJ PSY INFANTO JUVENILE ESCLARIDE HOPITAUX LANNEMEZAN;440;65;HAUTES PYRENEES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6241686.6;462354.6;0.07566179233812924;43.234768878918466;Psychiatrie;65440
650785959;HOPITAUX DE LANNEMEZAN;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;650780174;HJ PSY INF JUV NANSOUTY LANNEMEZAN;HJ INFANTO JUVENILE NANSOUTY HOPITAUX LANNEMEZAN;440;65;HAUTES PYRENEES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6240607.2;462141.4;0.07353271212875605;43.224995124909334;Psychiatrie;65440
660005737;CHS LEON JEAN GREGORY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;660780198;HJ PSY GEN VERNET PERPIGNAN CHS THUIR;HOPITAL DE JOUR LE VERNET POLE NORD OUEST SECTEUR 1 66G01;136;66;PYRENEES ORIENTALES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6179448.4;690532.6;2.8845661147564616;42.71456396208824;Psychiatrie;66136
660005802;CHS LEON JEAN GREGORY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;660780198;HJ PSY GEN OASIS PERPIGNAN CHS THUIR;HOSPITALISATION JOUR OASIS PERPI CENTRE SECTEUR URBAIN;136;66;PYRENEES ORIENTALES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6176513.9;690269.9;2.8814168100328397;42.688176327720115;Psychiatrie;66136
660005869;CHS LEON JEAN GREGORY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;660780198;HJ PIJ RIBAMBELLE PERPIGNAN CHS THUIR;HJ LA RIBAMBELLE PERPIGNAN PIG INFANTO JUVENILE NORD;136;66;PYRENEES ORIENTALES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6180715.0;690672.1;2.8862447565274554;42.72595400606428;Psychiatrie;66136
660009812;CHS LEON JEAN GREGORY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;660780198;HJ PIJ AVICENNE CABESTANY CHS THUIR;HOPITAL DE JOUR AVICENNE CABESTANY;028;66;PYRENEES ORIENTALES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6176869.2;694826.1;2.9369408799146894;42.69141791854422;Psychiatrie;66028
660009820;CHS LEON JEAN GREGORY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;660780198;HJ PSY GEN MOULIN A VENT PERPIGNAN CHS;HOPITAL DE JOUR LE MOULIN A VENT PERPIGNAN;136;66;PYRENEES ORIENTALES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6175636.0;692594.6;2.909760715591922;42.68031087909761;Psychiatrie;66136
660787219;CHS LEON JEAN GREGORY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;660780198;HJ PSY GEN ARGELES CHS THUIR;HOSPITALISATION JOUR ARGELES POLE SUD SECTEUR 4 66G04;008;66;PYRENEES ORIENTALES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6161288.9;700934.1;3.011357433040069;42.55136378911091;Psychiatrie;66008
660787227;CHS LEON JEAN GREGORY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;660780198;HJ PSY GEN LA TUILERIE CERET CHS THUIR;HOSPITALISATION DE JOUR LA TUILERIE POLE SUD SECTEUR 4 66G04;049;66;PYRENEES ORIENTALES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6154034.7;679312.6;2.7487497959511225;42.48585743558297;Psychiatrie;66049
660787235;CHS LEON JEAN GREGORY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;660780198;HJ PSY GEN BOUISSON ELNE CHS THUIR;HJ BOUISSON ELNE POLE CENTRE SECTEUR PERIURBAIN;065;66;PYRENEES ORIENTALES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6167168.0;697786.7;2.9730647870221207;42.604213832204955;Psychiatrie;66065
660787243;CHS LEON JEAN GREGORY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;660780198;HJ PSY GEN MALE PRADES CHS THUIR;HJ GUY MALE PRADES POLE NORD OUEST SECTEUR 2 66G02;149;66;PYRENEES ORIENTALES;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6168855.6;653136.1;2.4295415857511844;42.617867267754626;Psychiatrie;66149
810002022;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;810100008;CHS PIERRE JAMET ALBI;CENTRE HOSPITALIER SPECIALISE PIERRE JAMET ALBI;004;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6313821.1;631515.4;2.147322445073359;43.92006638567464;Psychiatrie;81004
810002022;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;12;Centre de crise;810100008;CHS PIERRE JAMET ALBI;CENTRE HOSPITALIER SPECIALISE PIERRE JAMET ALBI;004;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6313821.1;631515.4;2.147322445073359;43.92006638567464;Psychiatrie;81004
810002022;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;09;Placement familial thérapeutique;810100008;CHS PIERRE JAMET ALBI;CENTRE HOSPITALIER SPECIALISE PIERRE JAMET ALBI;004;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6313821.1;631515.4;2.147322445073359;43.92006638567464;Psychiatrie;81004
810002022;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;04;Hospitalisation à temps partiel de nuit;810100008;CHS PIERRE JAMET ALBI;CENTRE HOSPITALIER SPECIALISE PIERRE JAMET ALBI;004;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6313821.1;631515.4;2.147322445073359;43.92006638567464;Psychiatrie;81004
810002022;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;01;Hospitalisation complète (24 heures consécutives ou plus);810100008;CHS PIERRE JAMET ALBI;CENTRE HOSPITALIER SPECIALISE PIERRE JAMET ALBI;004;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6313821.1;631515.4;2.147322445073359;43.92006638567464;Psychiatrie;81004
810004978;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;810100008;CHS JAMET PIJ HJ LE GALINOU ALBI;CHS PIERRE JAMET PIJ HJ LE GALINOU ALBI;004;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6313744.4;631766.0;2.1504526098539887;43.919400473583764;Psychiatrie;81004
810007443;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;810100008;CHS JAMET ADULTE HJ LA RACHOUNE ALBI;CHS PIERRE JAMET ADULTES HJ LA RACHOUNE ALBI;004;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6313639.4;631995.9;2.1533287769011102;43.918477804272065;Psychiatrie;81004
810007450;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;810100008;CHS JAMET ADULTE HJ REALMONT;CHS PIERRE JAMET ADULTE HJ REALMONT;222;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6297843.2;634685.8;2.188836667114823;43.77658831343175;Psychiatrie;81222
810009068;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;01;Hospitalisation complète (24 heures consécutives ou plus);810100008;CHS JAMET UMD LOUIS CROCQ ALBI;CHS JAMET UMD LOUIS CROCQ ALBI;004;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6313346.0;634627.1;2.186123280492463;43.91608648429235;Psychiatrie;81004
810010488;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;810100008;HJ PIJ ROSIERS GAILLAC CHS JAMET;HOPITAL DE JOUR ROSIERS GAILLAC;099;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6312525.1;611585.4;1.8994344640975058;43.90618568492055;Psychiatrie;81099
810013474;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;09;Placement familial thérapeutique;810100008;HJ PIJ ET PLAC FAM THERAP CASTRES;HJ PIJ ET PLACEMENT FAMILIAL THERAPEUTIQUE CASTRES;065;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6278299.7;637384.0;2.224727484805639;43.600985242930136;Psychiatrie;81065
810013474;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;810100008;HJ PIJ ET PLAC FAM THERAP CASTRES;HJ PIJ ET PLACEMENT FAMILIAL THERAPEUTIQUE CASTRES;065;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6278299.7;637384.0;2.224727484805639;43.600985242930136;Psychiatrie;81065
810100495;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;810100008;CHS JAMET ADULTE HJ CARMAUX;CHS PIERRE JAMET ADULTES HJ CARMAUX;060;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6328728.3;632293.9;2.1550284689922865;44.054296366507245;Psychiatrie;81060
810101360;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;810100008;CHS JAMET ADULTE HJ VILLEBOIS GRAULHET;CHS PIERRE JAMET ADULTES HJ VILLA VILLEBOIS GRAULHET;105;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6296691.9;618463.6;1.9875698444868883;43.764543237871436;Psychiatrie;81105
810102996;FONDATION BON SAUVEUR D'ALBY;04;Psychiatrie;03;Hospitalisation à temps partiel de jour;810100008;CHS JAMET ADULTE HJ ALBAN;CHS PIERRE JAMET ADULTES HJ ALBAN;003;81;TARN;292;Centre Hospitalier Spécialisé lutte Maladies Mentales;6309701.3;657104.1;2.4662524179389345;43.885013670861625;Psychiatrie;81003
090000175;CHIVA;18;Traitement du cancer;00;Pas de forme;090781774;CHIVA SITE ST JEAN DE VERGES;CHIVA SITE SAINT JEAN DE VERGES;264;09;ARIEGE;355;Centre Hospitalier (C.H.);6215325.0;587103.5;1.615950938557682;43.02834633314914;Cancer;09264
090000175;CHIVA;01;Médecine;01;Hospitalisation complète (24 heures consécutives ou plus);090781774;CHIVA SITE ST JEAN DE VERGES;CHIVA SITE SAINT JEAN DE VERGES;264;09;ARIEGE;355;Centre Hospitalier (C.H.);6215325.0;587103.5;1.615950938557682;43.02834633314914;Médecine;09264
090000175;CHIVA;14;Médecine d'urgence;14;Non saisonnier;090781774;CHIVA SITE ST JEAN DE VERGES;CHIVA SITE SAINT JEAN DE VERGES;264;09;ARIEGE;355;Centre Hospitalier (C.H.);6215325.0;587103.5;1.615950938557682;43.02834633314914;Médecine d'urgence;09264
090000175;CHIVA;01;Médecine;02;Hospitalisation à temps partiel de jour ou de nuit;090781774;CHIVA SITE ST JEAN DE VERGES;CHIVA SITE SAINT JEAN DE VERGES;264;09;ARIEGE;355;Centre Hospitalier (C.H.);6215325.0;587103.5;1.615950938557682;43.02834633314914;Médecine;09264
090000175;CHIVA;16;Traitement de l'insuffisance rénale chronique par épuration extrarénale;00;Pas de forme;090781774;CHIVA SITE ST JEAN DE VERGES;CHIVA SITE SAINT JEAN DE VERGES;264;09;ARIEGE;355;Centre Hospitalier (C.H.);6215325.0;587103.5;1.615950938557682;43.02834633314914;Insuffisance rénale;09264
090000175;CHIVA;02;Chirurgie;01;Hospitalisation complète (24 heures consécutives ou plus);090781774;CHIVA SITE ST JEAN DE VERGES;CHIVA SITE SAINT JEAN DE VERGES;264;09;ARIEGE;355;Centre Hospitalier (C.H.);6215325.0;587103.5;1.615950938557682;43.02834633314914;Chirurgie;09264
090000175;CHIVA;02;Chirurgie;07;Chirurgie ambulatoire;090781774;CHIVA SITE ST JEAN DE VERGES;CHIVA SITE SAINT JEAN DE VERGES;264;09;ARIEGE;355;Centre Hospitalier (C.H.);6215325.0;587103.5;1.615950938557682;43.02834633314914;Chirurgie;09264
090000175;CHIVA;18;Traitement du cancer;15;Forme non précisée;090781774;CHIVA SITE ST JEAN DE VERGES;CHIVA SITE SAINT JEAN DE VERGES;264;09;ARIEGE;355;Centre Hospitalier (C.H.);6215325.0;587103.5;1.615950938557682;43.02834633314914;Cancer;09264
090000175;CHIVA;14;Médecine d'urgence;00;Pas de forme;090781774;CHIVA SITE ST JEAN DE VERGES;CHIVA SITE SAINT JEAN DE VERGES;264;09;ARIEGE;355;Centre Hospitalier (C.H.);6215325.0;587103.5;1.615950938557682;43.02834633314914;Médecine d'urgence;09264
